Type 1,Apple,10,
Type 2,Orange,10,10
Type 2,Apple,20,10
Type 3,Orange,30,Add
Type 3,Apple,50,Multiply
Type 1,Pineapple,60,
Type 2,Pineapple,10,10
Type 2,Apple,20,10
Type 3,Orange,30,Add
Type 3,Pineapple,50,Multiply
Type 1,Banana,25,
Type 2,Orange,10,10
Type 2,Apple,20,10
Type 3,Banana,15,Subtract
Type 3,Apple,50,Multiply
Type 1,Banana,10,
Type 2,Banana,20,10
Type 2,Apple,20,10
Type 3,Pineapple,30,Add
Type 3,Pineapple,50,Add
Type 1,Melon,10,
Type 2,Melon,10,10
Type 2,Apple,20,10
Type 3,Melon,30,Add
Type 3,Melon,50,Multiply
Type 1,Fig,10,
Type 1,Fig,10,
Type 2,Apple,20,10
Type 3,Banana,30,Add
Type 3,Pineapple,50,Subtract
Type 1,Apple,60,
Type 1,Orange,30,
Type 2,Fig,20,10
Type 3,Melon,60,Add
Type 3,Apple,5,Multiply
Type 1,Pineapple,15,
Type 2,Orange,10,10
Type 2,Apple,20,10
Type 3,Orange,30,Add
Type 3,Apple,50,Multiply
Type 1,Banana,60,
Type 2,Orange,10,10
Type 2,Cherry,100,10
Type 3,Cherry,5,Add
Type 3,Fig,10,Multiply
Type 1,Apple,10,
Type 2,Orange,10,10
Type 2,Apple,20,10
Type 3,Melon,30,Subtract
Type 3,Apple,50,Multiply
Type 1,Apple,10,
Type 2,Orange,10,10
Type 2,Apple,20,10
Type 3,Orange,30,Add
Type 3,Apple,50,Multiply
